Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),SPACE1-1:Zone Air System Sensible Heating Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Energy [J](TimeStep),SPACE1-1:Zone Air System Sensible Heating Rate [W](TimeStep),SPACE1-1:Zone Air System Sensible Cooling Rate [W](TimeStep),SPACE1-1:Zone Air Temperature [C](TimeStep),SPACE1-1:Zone Air Humidity Ratio [](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Borehole Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Heat Transfer Rate [W](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Inlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Outlet Temperature [C](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Mass Flow Rate [kg/s](TimeStep),VERTICAL GROUND HEAT EXCHANGER:Ground Heat Exchanger Average Fluid Temperature [C](TimeStep),ZONE 1 FAN:Fan Electric Power [W](TimeStep),ZONE 1 FAN:Fan Rise in Air Temperature [deltaC](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Latent Cooling Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Energy [J](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Source Side Heat Transfer Energy [J](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Total Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Sensible Cooling Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Heat Transfer Rate [W](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Part Load Ratio [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Runtime Fraction [](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Inlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Air Outlet Humidity Ratio [kgWater/kgDryAir](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Mass Flow Rate [kg/s](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Inlet Temperature [C](TimeStep),SYS 1 HEAT PUMP COOLING MODE:Cooling Coil Source Side Outlet Temperature [C](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Electric Power [W](TimeStep),SYS 1 HEAT PUMP HEATING MODE:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Heating Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Gas Rate [W](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Energy [J](TimeStep),HEAT PUMP DX SUPP HEATING COIL 1:Heating Coil Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Total Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Sensible Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Heating Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Rate [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Latent Cooling Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Power [W](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Electric Energy [J](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Fan Part Load Ratio [](TimeStep),ZONE1WTAHP:Zone Water to Air Heat Pump Compressor Part Load Ratio [](TimeStep),SUPPLY FAN 1:Fan Electric Power [W](TimeStep),SUPPLY FAN 1:Fan Rise in Air Temperature [deltaC](TimeStep),ZONE 1 INLET NODE:System Node Temperature [C](TimeStep),ZONE 1 INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),SYS 1 OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTSIDE AIR INLET NODE:System Node Temperature [C](TimeStep),OUTSIDE AIR INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Temperature [C](TimeStep),OUTDOOR AIR MIXER INLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),MIXED AIR NODE:System Node Temperature [C](TimeStep),MIXED AIR NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 OUTLET NODE:System Node Temperature [C](TimeStep),ZONE 1 OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep),ZONE 1 RETURN NODE:System Node Temperature [C](TimeStep),ZONE 1 RETURN NODE:System Node Mass Flow Rate [kg/s](TimeStep),RELIEF AIR OUTLET NODE:System Node Temperature [C](TimeStep),RELIEF AIR OUTLET NODE:System Node Mass Flow Rate [kg/s](TimeStep) 
 12/21  02:45:00,-18.8,1929677.928307142,0.0,2144.0865870079358,0.0,15.0,0.0008843566491681419,6.790046582377969,12.901931764479212,1974.9494773961449,10.377037805262378,14.73226375933779,0.10821177604884935,12.554650782300085,28.921199567103927,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,636686.0016455214,2279567.4662461036,1821086.758447333,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681421,15.429511030230494,0.0008843566491681421,0.0,14.796692966223592,14.796692966223592,707.428890717246,2532.852740273448,0.0,0.0,0.0,0.0,0.0,2525.789364255982,2273210.4278303838,0.0,0.0,2525.789364255982,2273210.4278303838,0.0,0.0,0.0,0.0,0.0,0.0,736.3500902843499,662715.0812559149,0.04670885589006204,0.04670885589006204,9.953897142857148,0.8590220604609868,52.510698319054657,0.06690138619405235,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06690138619405235,15.0,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  03:00:00,-18.8,1930166.9803981968,0.0,2144.6299782202188,0.0,15.0,0.0008843566491681418,6.790046582377969,12.89310427257466,1984.02362320937,10.357826977339137,14.730715158446046,0.10826929414041253,12.544271067892592,28.93657212881169,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,636888.9041587098,2280049.5318010428,1821382.940182413,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681419,15.429511030230494,0.0008843566491681419,0.0,14.774899156696933,14.774899156696933,707.654337954122,2533.388368667825,0.0,0.0,0.0,0.0,0.0,2526.332755468264,2273699.479921438,0.0,0.0,2526.332755468264,2273699.479921438,0.0,0.0,0.0,0.0,0.0,0.0,736.5909100829337,662931.8190746403,0.04673368317178675,0.04673368317178675,9.953897142857148,0.8590220604609868,52.49883640936897,0.06693694646482247,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06693694646482247,15.0,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  03:15:00,-18.8,1930635.4946132852,0.0,2145.150549570317,0.0,15.000000000000002,0.0008843566491681418,6.790046582377969,12.884586290149669,1992.4982773762297,10.339415297494743,14.729095151234598,0.10831526203399156,12.534255224364669,28.948857729070924,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637059.7380270077,2280513.5817958626,1821692.1904747105,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681418,15.429511030230494,0.0008843566491681418,0.0,14.759850870430649,14.759850870430649,707.8441533633419,2533.9039797731809,0.0,0.0,0.0,0.0,0.0,2526.853326818363,2274167.9941365269,0.0,0.0,2526.853326818363,2274167.9941365269,0.0,0.0,0.0,0.0,0.0,0.0,736.7930110924128,663113.7099831716,0.046753524891377257,0.046753524891377257,9.953897142857148,0.8590220604609868,52.490645945356828,0.06696536588379096,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06696536588379096,15.0,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  03:30:00,-18.8,1931086.4150820075,0.0,2145.6515723133418,0.0,15.0,0.0008843566491681418,6.790046582377969,12.876335435856295,1999.3230173106834,10.323210034856033,14.726342961554055,0.10835368893917158,12.524776498205043,28.959127888512318,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637209.1652409997,2280961.624523682,1822006.0643391475,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230497,0.0008843566491681418,15.429511030230497,0.0008843566491681418,0.0,14.749075471962561,14.749075471962561,708.0101836011107,2534.4018050263136,0.0,0.0,0.0,0.0,0.0,2527.3543495613878,2274618.9146052489,0.0,0.0,2527.3543495613878,2274618.9146052489,0.0,0.0,0.0,0.0,0.0,0.0,736.969311489623,663272.3803406607,0.04677011159609546,0.04677011159609546,9.953897142857148,0.8590220604609868,52.48478112382118,0.06698912312461594,0.0,-18.8,0.011512826695605216,15.000000000000002,0.011512826695605216,-18.8,0.011512826695605216,15.000000000000002,0.06698912312461594,15.000000000000002,0.011512826695605216,15.000000000000002,0.011512826695605216 
 12/21  03:45:00,-18.8,1931522.1380856024,0.0,2146.1357089840028,0.0,14.999999999999999,0.0008843566491681417,6.790046790897586,12.867596120970156,2003.7737752938502,10.309451968949637,14.72097472883099,0.10838794583733769,12.515213348890314,28.96828355182908,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637346.1443493303,2281395.268264564,1822317.3872044218,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681418,15.429511030230494,0.0008843566491681418,0.0,14.740496953317829,14.740496953317829,708.162382610367,2534.8836314050715,0.0,0.0,0.0,0.0,0.0,2527.838486232048,2275054.6376088436,0.0,0.0,2527.838486232048,2275054.6376088436,0.0,0.0,0.0,0.0,0.0,0.0,737.1306661621961,663417.5995459765,0.046784898346466877,0.046784898346466877,9.953897142857148,0.8590220604609868,52.48011201751937,0.06701030227958137,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06701030227958137,15.0,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  04:00:00,-18.8,1931944.6151562662,0.0,2146.6051279514069,0.0,14.999999999999999,0.0008843566491681414,6.790046790897584,12.859171788862407,2006.8135004078413,10.297787861360684,14.714674767361819,0.10842017539087157,12.506231314361252,28.97689737727162,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637476.4182856277,2281815.9698557618,1822621.998917441,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681417,15.429511030230496,0.0008843566491681417,0.0,14.73281053021252,14.73281053021252,708.3071314284753,2535.351077617513,0.0,0.0,0.0,0.0,0.0,2528.3079051994525,2275477.114679507,0.0,0.0,2528.3079051994529,2275477.1146795076,0.0,0.0,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,737.2840288057469,663555.6259251721,0.04679881000771468,0.04679881000771468,9.953897142857148,0.8590220604609868,52.47592845995598,0.06703022803892625,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,14.999999999999999,0.06703022803892625,14.999999999999999,0.011512826695605216,15.0,0.011512826695605216 
 12/21  04:15:00,-18.8,1932355.4372087739,0.0,2147.0615968986378,0.0,15.000000000000002,0.0008843566491681414,6.7900465823779669,12.851253584967381,2008.9920760536216,10.28771528597139,14.708119131100089,0.1084512080377205,12.497917208535739,28.985191311678613,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637602.3060858387,2282225.1405091707,1822919.0666133168,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681414,15.429511030230496,0.0008843566491681414,0.0,14.725535920027986,14.725535920027986,708.447006762043,2535.805711676856,0.0,0.0,0.0,0.0,0.0,2528.7643741466847,2275887.936732016,0.0,0.0,2528.764374146684,2275887.9367320158,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,0.0,0.0,737.4321980737216,663688.9782663494,0.04681220503256761,0.04681220503256761,9.953897142857148,0.8590220604609868,52.47196904345739,0.06704941381673407,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,14.999999999999999,0.06704941381673407,14.999999999999999,0.011512826695605216,15.0,0.011512826695605216 
 12/21  04:30:00,-18.8,1932755.9030118939,0.0,2147.506558902104,0.0,14.999999999999999,0.0008843566491681414,6.790046790897584,12.843818940782765,2010.6322906377343,10.278801825440706,14.701573061185475,0.10848137627038848,12.49018744331309,28.993254218595355,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637724.8100995898,2282624.0165814475,1823208.874963888,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681414,15.429511030230496,0.0008843566491681414,0.0,14.718500812999249,14.718500812999249,708.5831223328776,2536.2489073127196,0.0,0.0,0.0,0.0,0.0,2529.2093361501499,2276288.402535135,0.0,0.0,2529.2093361501495,2276288.4025351346,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,0.0,0.0,737.5763765514729,663818.7388963256,0.046825226939088308,0.046825226939088308,9.953897142857148,0.8590220604609868,52.468139983462069,0.06706806517482288,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,15.000000000000002,0.06706806517482288,15.000000000000002,0.011512826695605216,15.0,0.011512826695605216 
 12/21  04:45:00,-18.8,1933147.0748021724,0.0,2147.941194224636,0.0,15.0,0.0008843566491681414,6.7900465823779669,12.836817498672068,2011.9467023518915,10.27072624339844,14.695178119508836,0.10851080904130607,12.482952181453637,29.00112056246847,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637844.3813552297,2283013.644152944,1823492.0560565014,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681414,15.429511030230496,0.0008843566491681414,0.0,14.711655156701563,14.711655156701563,708.7159792835885,2536.681826836604,0.0,0.0,0.0,0.0,0.0,2529.6439714726827,2276679.5743254146,0.0,0.0,2529.6439714726827,2276679.5743254146,0.0,0.0,0.0,0.0,0.0,0.0,737.717099846057,663945.3898614512,0.04683793138869104,0.04683793138869104,9.953897142857148,0.8590220604609868,52.46441403749362,0.06708626183738417,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,14.999999999999999,0.06708626183738417,14.999999999999999,0.011512826695605216,15.0,0.011512826695605216 
 12/21  05:00:00,-18.8,1933529.823384808,0.0,2148.3664704275645,0.0,15.000000000000002,0.0008843566491681414,6.7900465823779669,12.830199573828127,2013.0690907814686,10.263267414478877,14.689005995665618,0.10853954607149914,12.476136705072247,29.008800959330306,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,637961.2193670189,2283394.8968866739,1823769.312336212,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681414,15.429511030230496,0.0008843566491681414,0.0,14.704999791140695,14.704999791140695,708.8457992966877,2537.105440985193,0.0,0.0,0.0,0.0,0.0,2530.0692476756109,2277062.32290805,0.0,0.0,2530.0692476756109,2277062.32290805,0.0,0.0,0.0,0.0,0.0,0.0,737.854600256018,664069.1402304162,0.046850335526678669,0.046850335526678669,9.953897142857148,0.8590220604609868,52.460791662749517,0.06710402836174237,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06710402836174237,15.0,0.011512826695605216,15.0,0.011512826695605216 
 12/21  05:15:00,-18.8,1933904.864666819,0.0,2148.7831829631325,0.0,15.0,0.0008843566491681413,6.790046582377965,12.823920272638798,2014.0768941987456,10.256280745194508,14.68308210543692,0.10856759601759507,12.469681425315713,29.016297722792726,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638075.4262292225,2283768.4988949645,1824041.2883095078,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681414,15.429511030230496,0.0008843566491681414,0.0,14.698550583314104,14.698550583314104,708.9726958102472,2537.5205543277386,0.0,0.0,0.0,0.0,0.0,2530.485960211178,2277437.36419006,0.0,0.0,2530.485960211178,2277437.36419006,0.0,0.0,0.0,0.0,0.0,0.0,737.9889935330399,664190.0941797359,0.046862443089623829,0.046862443089623829,9.953897142857148,0.8590220604609868,52.45728149530078,0.06712137009981383,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,15.000000000000002,0.06712137009981383,15.000000000000002,0.011512826695605216,15.0,0.011512826695605216 
 12/21  05:30:00,-18.8,1934272.78922354,0.0,2149.1919880261559,0.0,15.0,0.0008843566491681411,6.790046582377964,12.817940722246309,2015.0111080577336,10.249674492572464,14.677404635739743,0.10859496457405169,12.463539564156104,29.023612374783917,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638187.0824052042,2284135.0478749799,1824308.5196906247,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.0008843566491681413,15.429511030230496,0.0008843566491681413,0.0,14.692321484245337,14.692321484245337,709.0967582280047,2537.9278309721996,0.0,0.0,0.0,0.0,0.0,2530.8947652742015,2277805.288746781,0.0,0.0,2530.8947652742015,2277805.288746781,0.0,0.0,0.0,0.0,0.0,0.0,738.1203706027886,664308.3335425098,0.046874256535499387,0.046874256535499387,9.953897142857148,0.8590220604609868,52.453891128394669,0.06713829057216844,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06713829057216844,15.0,0.011512826695605216,15.0,0.011512826695605216 
 12/21  05:45:00,-18.8,1934634.0862115515,0.0,2149.593429123946,0.0,15.0,0.0008843566491681407,6.79004658237796,12.812228877330757,2015.8920184208456,10.243390604198451,14.671959623605368,0.1086216645513496,12.45767511390191,29.030748339094509,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638296.2753995709,2284495.036907146,1824571.4275956578,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230497,0.0008843566491681411,15.429511030230497,0.0008843566491681411,0.0,14.6863188694334,14.6863188694334,709.218083777301,2538.327818785718,0.0,0.0,0.0,0.0,0.0,2531.296206371992,2278166.585734793,0.0,0.0,2531.296206371992,2278166.585734793,0.0,0.0,0.0,0.0,0.0,0.0,738.2488321163955,664423.948904756,0.046885781393859658,0.046885781393859658,9.953897142857148,0.8590220604609868,52.4506240320805,0.0671547976988214,0.0,-18.8,0.011512826695605216,15.000000000000002,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.0671547976988214,15.0,0.011512826695605216,15.000000000000002,0.011512826695605216 
 12/21  06:00:00,-18.8,1934989.162700011,0.0,2149.9879585555679,0.0,15.000000000000004,0.0008843566491681405,6.790046582377959,12.806758722671829,2016.7291471138793,10.237391136725574,14.666729223994326,0.10864771678136062,12.45206018035995,29.03771118335072,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638403.104256844,2284848.873844177,1824830.3340705438,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681407,15.429511030230494,0.0008843566491681407,0.0,14.680541560964832,14.680541560964832,709.3367825076044,2538.7209709379746,0.0,0.0,0.0,0.0,0.0,2531.690735803614,2278521.662223253,0.0,0.0,2531.690735803614,2278521.662223253,0.0,0.0,0.0,0.0,0.0,0.0,738.3744936909551,664537.0443218596,0.04689702665663632,0.04689702665663632,9.953897142857148,0.8590220604609868,52.44747956524478,0.06717090435897266,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06717090435897266,15.0,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  06:15:00,-18.8,1935338.3592925247,0.0,2150.3759547694719,0.0,14.999999999999999,0.0008843566491681404,6.790046790897576,12.801508968076743,2017.526966738676,10.23164953278959,14.661695650873309,0.10867314777545273,12.44667259183145,29.044507993108249,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638507.6752670163,2285196.897729512,1825085.4832216097,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230497,0.0008843566491681405,15.429511030230497,0.0008843566491681405,0.0,14.674982792673135,14.674982792673135,709.452972518907,2539.107664143902,0.0,0.0,0.0,0.0,0.0,2532.078732017518,2278870.8588157666,0.0,0.0,2532.0787320175188,2278870.858815767,0.0,0.0,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,738.4974805120153,664647.7324608137,0.046908003767275868,0.046908003767275868,9.953897142857148,0.8590220604609868,52.444454045206189,0.06718662694314214,0.0,-18.8,0.011512826695605216,15.000000000000002,0.011512826695605216,-18.8,0.011512826695605216,15.000000000000004,0.06718662694314214,15.000000000000004,0.011512826695605216,15.000000000000002,0.011512826695605216 
 12/21  06:30:00,-18.8,1935681.962749132,0.0,2150.7577363879247,0.0,14.999999999999999,0.0008843566491681402,6.790046790897576,12.796461834053288,2018.287915669959,10.226145453494244,14.656842752151535,0.10869798687711196,12.44149410282289,29.051146610848244,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638610.0960299858,2285539.3922959889,1825337.060955594,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681404,15.429511030230494,0.0008843566491681404,0.0,14.669632400378138,14.669632400378138,709.5667733666509,2539.4882136622097,0.0,0.0,0.0,0.0,0.0,2532.46051363597,2279214.462272373,0.0,0.0,2532.46051363597,2279214.462272373,0.0,0.0,0.0,0.0,0.0,0.0,738.6179199774991,664756.1279797492,0.04691872539168868,0.04691872539168868,9.953897142857148,0.8590220604609868,52.44154193981641,0.06720198359279242,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,14.999999999999999,0.06720198359279242,14.999999999999999,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  06:45:00,-18.8,1936020.2161822918,0.0,2151.13357353588,0.0,15.0,0.00088435664916814,6.790046582377955,12.791602106298776,2019.0138223027576,10.22086194133159,14.652156393745218,0.10872226397764609,12.436509167538404,29.057635025465346,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638710.4707002392,2285876.5968661478,1825585.2108814258,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230494,0.0008843566491681402,15.429511030230494,0.0008843566491681402,0.0,14.664478578331853,14.664478578331853,709.6783007780435,2539.8628854068308,0.0,0.0,0.0,0.0,0.0,2532.8363507839269,2279552.715705534,0.0,0.0,2532.8363507839269,2279552.715705534,0.0,0.0,0.0,0.0,0.0,0.0,738.7359358035089,664862.342223158,0.0469292044322486,0.0469292044322486,9.953897142857148,0.8590220604609868,52.43873682345645,0.06721699278807419,0.0,-18.8,0.011512826695605216,14.999999999999999,0.011512826695605216,-18.8,0.011512826695605216,14.999999999999999,0.06721699278807419,14.999999999999999,0.011512826695605216,14.999999999999999,0.011512826695605216 
 12/21  07:00:00,-18.8,1936353.3272936024,0.0,2151.5036969928917,0.0,15.0,0.00088435664916814,6.790046582377955,12.786916626571236,2019.7065917917,10.215783990214636,14.647624601203893,0.10874600793039895,12.431704295709265,29.063980948442969,0.4295110302304952,0.0,0.0,0.0,0.0,0.0,638808.896813942,2286208.7150945996,1825830.0464315396,0.0,0.0,0.0,0.0,0.0,0.0,15.429511030230496,0.00088435664916814,15.429511030230496,0.00088435664916814,0.0,14.659509131534423,14.659509131534423,709.7876631266022,2540.231905660666,0.0,0.0,0.0,0.0,0.0,2533.2064742409377,2279885.826816844,0.0,0.0,2533.2064742409377,2279885.826816844,0.0,0.0,0.0,0.0,0.0,0.0,738.8516440750451,664966.4796675406,0.04693945334329959,0.04693945334329959,9.953897142857148,0.8590220604609868,52.436032058645768,0.06723167236742216,0.0,-18.8,0.011512826695605216,15.0,0.011512826695605216,-18.8,0.011512826695605216,15.0,0.06723167236742216,15.0,0.011512826695605216,15.0,0.011512826695605216 
 12/21  07:15:00,-18.8,15802668.5141691,27139.07172185226,17558.520571298995,30.154524135391399,20.61963196198763,0.0008843566491681405,4.7786496446044579,13.12820266126158,8127.446605292265,8.591444377860335,14.475699013484182,0.30744559999999995,11.845189200183154,205.85843697164806,0.4008769615484617,0.0,0.0,0.0,0.0,0.0,3574866.443422234,15089221.223263272,11834340.264246175,0.0,0.0,0.0,0.0,0.0,0.0,20.620508923536098,0.0008843566491681405,20.620508923536098,0.0008843566491681405,0.0,12.033593616400888,12.033593616400888,3972.0738260247046,16765.80135918141,1350547.0465701507,1500.6078295223898,1875.7597869029872,0.0,0.0,18449.879236538232,16604891.312884413,0.0,0.0,18449.87923653823,16604891.312884413,0.0,0.0,4.850638409455617e-13,4.3655745685100558e-10,9.701276818911234e-13,8.731149137020111e-10,4177.932262996353,3760139.036696718,0.3324693377241194,0.3324693377241194,9.953897142857157,0.8590220604609867,53.88894545204822,0.47619791015892906,0.0,-18.800000000000006,0.011512826695605223,20.21963196198763,0.011512826695605223,-18.800000000000006,0.011512826695605223,20.21963196198763,0.47619791015892906,20.21963196198763,0.011512826695605223,20.21963196198763,0.011512826695605223 
 12/21  07:30:00,-18.8,9682955.708037908,0.0,10758.839675597676,0.0,20.984567517720977,0.0008843566491681402,4.659412123360536,12.886149798590134,8489.647104349911,7.873105653611976,14.964696409133407,0.2866698553644856,11.418901031372691,140.19697759075863,0.4295110302304934,0.0,0.0,0.0,0.0,0.0,2576135.1896872038,9991067.668115059,7770277.074451587,0.0,0.0,0.0,0.0,0.0,0.0,21.22429506653367,0.0008843566491681402,21.22429506653367,0.0008843566491681402,0.0,11.722213532412106,11.722213532412106,2862.3724329857816,11101.18629790562,0.0,0.0,0.0,0.0,0.0,11299.866275861905,10169879.648275715,0.0,0.0,11299.866275861907,10169879.648275715,0.0,0.0,4.547473508864641e-13,4.092726157978177e-10,1.8189894035458565e-12,1.6370904631912709e-9,3002.56941057654,2702312.4695188866,0.22642354122674247,0.22642354122674247,9.953897142857148,0.8590220604609868,55.43748622145021,0.32430785311224438,0.0,-18.8,0.011512826695605216,20.79478403630318,0.011512826695605216,-18.8,0.011512826695605216,20.794784036303179,0.32430785311224438,20.794784036303179,0.011512826695605216,20.79478403630318,0.011512826695605216 
